[MODS_DICT_UPDATE] req_id=10, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 4}, '16-QAM': {'c': 2}, '32-QAM': {'c': 3}, '64-QAM': {'c': 2}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 0, '64-QAM': 1}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=11, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 4}, '16-QAM': {'c': 3}, '32-QAM': {'c': 3}, '64-QAM': {'c': 2}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 0, '64-QAM': 1}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=12, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 4}, '16-QAM': {'c': 5}, '32-QAM': {'c': 3}, '64-QAM': {'c': 2}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 0, '64-QAM': 1}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=13, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 4}, '16-QAM': {'c': 6}, '32-QAM': {'c': 3}, '64-QAM': {'c': 2}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=15, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 4}, '16-QAM': {'c': 6}, '32-QAM': {'c': 4}, '64-QAM': {'c': 2}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=16, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 4}, '16-QAM': {'c': 6}, '32-QAM': {'c': 4}, '64-QAM': {'c': 3}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=17, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 1, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 4}, '16-QAM': {'c': 7}, '32-QAM': {'c': 4}, '64-QAM': {'c': 3}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=18, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 7}, '32-QAM': {'c': 4}, '64-QAM': {'c': 3}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 1, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=19, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 8}, '32-QAM': {'c': 4}, '64-QAM': {'c': 3}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=20, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 8}, '32-QAM': {'c': 6}, '64-QAM': {'c': 3}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 3, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=21, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 8}, '32-QAM': {'c': 7}, '64-QAM': {'c': 3}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=22, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 9}, '32-QAM': {'c': 7}, '64-QAM': {'c': 3}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 0}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=23, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 9}, '32-QAM': {'c': 7}, '64-QAM': {'c': 4}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=24, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 9}, '32-QAM': {'c': 7}, '64-QAM': {'c': 5}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=25, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 9}, '32-QAM': {'c': 7}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=26, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 10}, '32-QAM': {'c': 7}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 0, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=27, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 11}, '32-QAM': {'c': 7}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 1, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=28, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 5}, '16-QAM': {'c': 12}, '32-QAM': {'c': 7}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 3, '16-QAM': 1, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=29, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 0, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 7}, '16-QAM': {'c': 12}, '32-QAM': {'c': 7}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 5, '16-QAM': 1, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=30, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 1, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 7}, '16-QAM': {'c': 13}, '32-QAM': {'c': 7}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 5, '16-QAM': 1, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=31, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 7}, '16-QAM': {'c': 14}, '32-QAM': {'c': 7}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 5, '16-QAM': 1, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 4, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
[MODS_DICT_UPDATE] req_id=32, mods={'100': {'BPSK': 0, 'QPSK': 0, '8-QAM': 2, '16-QAM': 2, '32-QAM': 0, '64-QAM': 1}, 'BPSK': {'c': 0}, 'QPSK': {'c': 0}, '8-QAM': {'c': 7}, '16-QAM': {'c': 14}, '32-QAM': {'c': 8}, '64-QAM': {'c': 6}, '200': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 1, '64-QAM': 0}, '300': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 2}, '400': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 2, '32-QAM': 1, '64-QAM': 1}, '500': {'BPSK': 0, 'QPSK': 0, '8-QAM': 5, '16-QAM': 1, '32-QAM': 1, '64-QAM': 1}, '600': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 3, '32-QAM': 0, '64-QAM': 1}, '700': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 5, '64-QAM': 0}, '800': {'BPSK': 0, 'QPSK': 0, '8-QAM': 0, '16-QAM': 0, '32-QAM': 0, '64-QAM': 0}}
